"","gameId","playId","nflId","displayName","frameId","frameType","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event"
"159",2022091110,291,41325,"Jerick McKinnon",129,"AFTER_SNAP","2022-09-11 20:33:57.1",1,"KC","left",23.99,22.71,3.58,3.87,0.34,325.84,358.75,NA
"160",2022091110,291,41325,"Jerick McKinnon",130,"AFTER_SNAP","2022-09-11 20:33:57.2",1,"KC","left",23.99,23.11,4.18,4.01,0.41,334.09,0.62,NA
"161",2022091110,291,41325,"Jerick McKinnon",131,"AFTER_SNAP","2022-09-11 20:33:57.3",1,"KC","left",24.01,23.56,4.65,3.83,0.44,341.97,2.26,"play_action"
"162",2022091110,291,41325,"Jerick McKinnon",132,"AFTER_SNAP","2022-09-11 20:33:57.4",1,"KC","left",24.03,24.04,5.03,3.41,0.49,347.66,3.79,NA
"163",2022091110,291,41325,"Jerick McKinnon",133,"AFTER_SNAP","2022-09-11 20:33:57.5",1,"KC","left",24.08,24.56,5.37,2.96,0.52,349.96,5.92,NA
"164",2022091110,291,41325,"Jerick McKinnon",134,"AFTER_SNAP","2022-09-11 20:33:57.6",1,"KC","left",24.16,25.11,5.66,2.64,0.55,344.99,8.23,NA
"165",2022091110,291,41325,"Jerick McKinnon",135,"AFTER_SNAP","2022-09-11 20:33:57.7",1,"KC","left",24.25,25.68,5.91,2.33,0.58,343.55,9.89,NA
"166",2022091110,291,41325,"Jerick McKinnon",136,"AFTER_SNAP","2022-09-11 20:33:57.8",1,"KC","left",24.36,26.29,6.24,2.03,0.61,341.98,10.59,NA
"167",2022091110,291,41325,"Jerick McKinnon",137,"AFTER_SNAP","2022-09-11 20:33:57.9",1,"KC","left",24.47,26.92,6.54,1.69,0.65,345.85,10.71,NA
"168",2022091110,291,41325,"Jerick McKinnon",138,"AFTER_SNAP","2022-09-11 20:33:58",1,"KC","left",24.6,27.58,6.76,1.41,0.67,338.79,11.05,NA
"169",2022091110,291,41325,"Jerick McKinnon",139,"AFTER_SNAP","2022-09-11 20:33:58.1",1,"KC","left",24.73,28.25,6.99,1.31,0.69,336.01,11.15,NA
"170",2022091110,291,41325,"Jerick McKinnon",140,"AFTER_SNAP","2022-09-11 20:33:58.2",1,"KC","left",24.87,28.95,7.18,0.98,0.71,330.62,11,NA
"171",2022091110,291,41325,"Jerick McKinnon",141,"AFTER_SNAP","2022-09-11 20:33:58.3",1,"KC","left",24.99,29.68,7.4,1.17,0.73,335.19,9.46,NA
"172",2022091110,291,41325,"Jerick McKinnon",142,"AFTER_SNAP","2022-09-11 20:33:58.4",1,"KC","left",25.11,30.42,7.56,1.3,0.75,332.5,8.07,NA
"173",2022091110,291,41325,"Jerick McKinnon",143,"AFTER_SNAP","2022-09-11 20:33:58.5",1,"KC","left",25.2,31.17,7.67,1.45,0.76,330.42,6.55,NA
"174",2022091110,291,41325,"Jerick McKinnon",144,"AFTER_SNAP","2022-09-11 20:33:58.6",1,"KC","left",25.28,31.94,7.74,1.47,0.77,325.42,5.19,"pass_forward"
"175",2022091110,291,41325,"Jerick McKinnon",145,"AFTER_SNAP","2022-09-11 20:33:58.7",1,"KC","left",25.34,32.72,7.79,1.65,0.78,325.42,3.48,NA
"176",2022091110,291,41325,"Jerick McKinnon",146,"AFTER_SNAP","2022-09-11 20:33:58.8",1,"KC","left",25.37,33.5,7.76,2.03,0.78,321.71,1.49,NA
"177",2022091110,291,41325,"Jerick McKinnon",147,"AFTER_SNAP","2022-09-11 20:33:58.9",1,"KC","left",25.38,34.27,7.72,2.11,0.78,319.21,359.81,NA
"178",2022091110,291,41325,"Jerick McKinnon",148,"AFTER_SNAP","2022-09-11 20:33:59",1,"KC","left",25.36,35.05,7.73,2.18,0.78,315.57,357.84,NA
"179",2022091110,291,41325,"Jerick McKinnon",149,"AFTER_SNAP","2022-09-11 20:33:59.1",1,"KC","left",25.32,35.82,7.69,2.2,0.77,309.94,356.08,NA
"180",2022091110,291,41325,"Jerick McKinnon",150,"AFTER_SNAP","2022-09-11 20:33:59.2",1,"KC","left",25.25,36.58,7.55,2.41,0.76,302.04,354.21,NA
"181",2022091110,291,41325,"Jerick McKinnon",151,"AFTER_SNAP","2022-09-11 20:33:59.3",1,"KC","left",25.15,37.32,7.39,2.69,0.74,291.28,351.83,NA
"182",2022091110,291,41325,"Jerick McKinnon",152,"AFTER_SNAP","2022-09-11 20:33:59.4",1,"KC","left",25.03,38.04,7.25,2.71,0.73,289.87,349.83,NA
"183",2022091110,291,41325,"Jerick McKinnon",153,"AFTER_SNAP","2022-09-11 20:33:59.5",1,"KC","left",24.89,38.75,7.1,2.68,0.72,289.06,348.07,NA
"184",2022091110,291,41325,"Jerick McKinnon",154,"AFTER_SNAP","2022-09-11 20:33:59.6",1,"KC","left",24.73,39.44,7,2.59,0.71,284.94,346.16,NA
"185",2022091110,291,41325,"Jerick McKinnon",155,"AFTER_SNAP","2022-09-11 20:33:59.7",1,"KC","left",24.55,40.13,7.01,2.24,0.72,278.12,344.48,NA
"186",2022091110,291,41325,"Jerick McKinnon",156,"AFTER_SNAP","2022-09-11 20:33:59.8",1,"KC","left",24.34,40.8,6.9,2.2,0.7,278.12,342.7,NA
"187",2022091110,291,41325,"Jerick McKinnon",157,"AFTER_SNAP","2022-09-11 20:33:59.9",1,"KC","left",24.13,41.45,6.73,2.22,0.68,275.83,341.23,NA
"188",2022091110,291,41325,"Jerick McKinnon",158,"AFTER_SNAP","2022-09-11 20:34:00",1,"KC","left",23.91,42.08,6.59,2.18,0.67,275.83,339.97,NA
"189",2022091110,291,41325,"Jerick McKinnon",159,"AFTER_SNAP","2022-09-11 20:34:00.1",1,"KC","left",23.67,42.67,6.3,2.67,0.63,274.56,337.79,NA
"190",2022091110,291,41325,"Jerick McKinnon",160,"AFTER_SNAP","2022-09-11 20:34:00.2",1,"KC","left",23.43,43.23,6.04,2.89,0.61,274.56,336.05,NA
"191",2022091110,291,41325,"Jerick McKinnon",161,"AFTER_SNAP","2022-09-11 20:34:00.3",1,"KC","left",23.18,43.76,5.77,3.04,0.59,274.56,334.26,"pass_arrived"
"192",2022091110,291,41325,"Jerick McKinnon",162,"AFTER_SNAP","2022-09-11 20:34:00.4",1,"KC","left",22.93,44.26,5.42,3.29,0.56,273.39,332.2,"pass_outcome_touchdown"
"193",2022091110,291,41325,"Jerick McKinnon",163,"AFTER_SNAP","2022-09-11 20:34:00.5",1,"KC","left",22.68,44.7,4.94,4.01,0.51,270.44,329.3,NA
"194",2022091110,291,41325,"Jerick McKinnon",164,"AFTER_SNAP","2022-09-11 20:34:00.6",1,"KC","left",22.43,45.11,4.55,4.19,0.48,270.44,326.82,NA
"195",2022091110,291,41325,"Jerick McKinnon",165,"AFTER_SNAP","2022-09-11 20:34:00.7",1,"KC","left",22.18,45.46,4.1,4.41,0.43,267.8,323.17,NA
"196",2022091110,291,41325,"Jerick McKinnon",166,"AFTER_SNAP","2022-09-11 20:34:00.8",1,"KC","left",21.93,45.76,3.67,4.44,0.39,264.47,318.85,NA
"197",2022091110,291,42401,"Markus Golden",69,"BEFORE_SNAP","2022-09-11 20:33:51.1",44,"ARI","left",18.45,19.03,0.1,0.27,0.01,70.3,261.39,"line_set"
"198",2022091110,291,42401,"Markus Golden",70,"BEFORE_SNAP","2022-09-11 20:33:51.2",44,"ARI","left",18.44,19.03,0.12,0.19,0.01,72.04,268.2,NA
"199",2022091110,291,42401,"Markus Golden",71,"BEFORE_SNAP","2022-09-11 20:33:51.3",44,"ARI","left",18.42,19.02,0.15,0.12,0.02,74.36,261.25,NA
"200",2022091110,291,42401,"Markus Golden",72,"BEFORE_SNAP","2022-09-11 20:33:51.4",44,"ARI","left",18.41,19.02,0.16,0.06,0.02,74.36,259.85,NA
"201",2022091110,291,42401,"Markus Golden",73,"BEFORE_SNAP","2022-09-11 20:33:51.5",44,"ARI","left",18.39,19,0.18,0.02,0.03,73.25,249.76,NA
"202",2022091110,291,42401,"Markus Golden",74,"BEFORE_SNAP","2022-09-11 20:33:51.6",44,"ARI","left",18.37,18.99,0.18,0.04,0.02,73.25,246.76,NA
"203",2022091110,291,42401,"Markus Golden",75,"BEFORE_SNAP","2022-09-11 20:33:51.7",44,"ARI","left",18.36,18.97,0.18,0.07,0.03,73.25,236.26,NA
"204",2022091110,291,42401,"Markus Golden",76,"BEFORE_SNAP","2022-09-11 20:33:51.8",44,"ARI","left",18.33,18.96,0.2,0.09,0.03,73.25,242.23,NA
"205",2022091110,291,42401,"Markus Golden",77,"BEFORE_SNAP","2022-09-11 20:33:51.9",44,"ARI","left",18.3,18.95,0.21,0.12,0.03,72.46,244.69,NA
"206",2022091110,291,42401,"Markus Golden",78,"BEFORE_SNAP","2022-09-11 20:33:52",44,"ARI","left",18.26,18.94,0.22,0.14,0.04,72.46,246.78,NA
"207",2022091110,291,42401,"Markus Golden",79,"BEFORE_SNAP","2022-09-11 20:33:52.1",44,"ARI","left",18.24,18.92,0.21,0.15,0.03,71.34,244.05,NA
"208",2022091110,291,42401,"Markus Golden",80,"BEFORE_SNAP","2022-09-11 20:33:52.2",44,"ARI","left",18.22,18.91,0.19,0.15,0.01,70.67,244.89,NA
"209",2022091110,291,42401,"Markus Golden",81,"BEFORE_SNAP","2022-09-11 20:33:52.3",44,"ARI","left",18.2,18.91,0.18,0.14,0.02,70.67,247.02,NA
"210",2022091110,291,42401,"Markus Golden",82,"BEFORE_SNAP","2022-09-11 20:33:52.4",44,"ARI","left",18.18,18.91,0.17,0.14,0.02,70.67,248.37,NA
"211",2022091110,291,42401,"Markus Golden",83,"BEFORE_SNAP","2022-09-11 20:33:52.5",44,"ARI","left",18.18,18.89,0.15,0.13,0.02,71.3,243.33,NA
"212",2022091110,291,42401,"Markus Golden",84,"BEFORE_SNAP","2022-09-11 20:33:52.6",44,"ARI","left",18.2,18.88,0.12,0.11,0.02,71.3,240.35,NA
"213",2022091110,291,42401,"Markus Golden",85,"BEFORE_SNAP","2022-09-11 20:33:52.7",44,"ARI","left",18.22,18.87,0.1,0.09,0.02,68.42,234.39,NA
"214",2022091110,291,42401,"Markus Golden",86,"BEFORE_SNAP","2022-09-11 20:33:52.8",44,"ARI","left",18.22,18.87,0.08,0.08,0.01,69.15,232.85,"man_in_motion"
"215",2022091110,291,42401,"Markus Golden",87,"BEFORE_SNAP","2022-09-11 20:33:52.9",44,"ARI","left",18.24,18.87,0.07,0.07,0.02,69.15,228.94,NA
"216",2022091110,291,42401,"Markus Golden",88,"BEFORE_SNAP","2022-09-11 20:33:53",44,"ARI","left",18.25,18.86,0.06,0.06,0,69.15,227.91,NA
"217",2022091110,291,42401,"Markus Golden",89,"BEFORE_SNAP","2022-09-11 20:33:53.1",44,"ARI","left",18.27,18.86,0.05,0.05,0.02,69.15,221.52,NA
"218",2022091110,291,42401,"Markus Golden",90,"BEFORE_SNAP","2022-09-11 20:33:53.2",44,"ARI","left",18.28,18.85,0.04,0.04,0.02,67.09,214.58,NA
"219",2022091110,291,42401,"Markus Golden",91,"BEFORE_SNAP","2022-09-11 20:33:53.3",44,"ARI","left",18.3,18.85,0.03,0.04,0.02,68.33,207.77,NA
"220",2022091110,291,42401,"Markus Golden",92,"BEFORE_SNAP","2022-09-11 20:33:53.4",44,"ARI","left",18.31,18.85,0.03,0.03,0,68.33,206.08,NA
"221",2022091110,291,42401,"Markus Golden",93,"BEFORE_SNAP","2022-09-11 20:33:53.5",44,"ARI","left",18.29,18.85,0.03,0.03,0.01,69.1,209.99,NA
"222",2022091110,291,42401,"Markus Golden",94,"BEFORE_SNAP","2022-09-11 20:33:53.6",44,"ARI","left",18.3,18.84,0.02,0.03,0.01,67.6,207.97,NA
"223",2022091110,291,42401,"Markus Golden",95,"BEFORE_SNAP","2022-09-11 20:33:53.7",44,"ARI","left",18.3,18.84,0.02,0.02,0.01,66.86,205.46,NA
"224",2022091110,291,42401,"Markus Golden",96,"BEFORE_SNAP","2022-09-11 20:33:53.8",44,"ARI","left",18.3,18.84,0.02,0.02,0,66.86,205.94,NA
"225",2022091110,291,42401,"Markus Golden",97,"BEFORE_SNAP","2022-09-11 20:33:53.9",44,"ARI","left",18.29,18.84,0.02,0.02,0.01,66.86,208.86,NA
"226",2022091110,291,42401,"Markus Golden",98,"BEFORE_SNAP","2022-09-11 20:33:54",44,"ARI","left",18.3,18.84,0.01,0.02,0,65.9,208.03,NA
"227",2022091110,291,42401,"Markus Golden",99,"BEFORE_SNAP","2022-09-11 20:33:54.1",44,"ARI","left",18.31,18.85,0.01,0.01,0.02,65.9,203.04,NA
"228",2022091110,291,42401,"Markus Golden",100,"BEFORE_SNAP","2022-09-11 20:33:54.2",44,"ARI","left",18.32,18.85,0.01,0.01,0.01,64.55,200.66,NA
"229",2022091110,291,42401,"Markus Golden",101,"BEFORE_SNAP","2022-09-11 20:33:54.3",44,"ARI","left",18.32,18.85,0.01,0.01,0.01,62.04,197.47,NA
"230",2022091110,291,42401,"Markus Golden",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",44,"ARI","left",18.32,18.85,0.01,0.01,0,62.04,197.52,NA
"231",2022091110,291,42401,"Markus Golden",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",44,"ARI","left",18.33,18.86,0.01,0.01,0.01,61.19,193.33,NA
"232",2022091110,291,42401,"Markus Golden",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",44,"ARI","left",18.34,18.86,0,0.01,0.01,61.19,187.77,NA
"233",2022091110,291,42401,"Markus Golden",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",44,"ARI","left",18.35,18.86,0,0.01,0.01,61.19,184.33,NA
"234",2022091110,291,42401,"Markus Golden",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",44,"ARI","left",18.35,18.87,0,0,0.01,59.94,179.68,NA
"235",2022091110,291,42401,"Markus Golden",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",44,"ARI","left",18.36,18.87,0,0,0,59.94,176.72,NA
"236",2022091110,291,42401,"Markus Golden",108,"BEFORE_SNAP","2022-09-11 20:33:55",44,"ARI","left",18.36,18.87,0,0,0.01,59.94,170.68,NA
"237",2022091110,291,42401,"Markus Golden",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",44,"ARI","left",18.37,18.88,0,0,0.01,60.8,166.28,NA
"238",2022091110,291,42401,"Markus Golden",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",44,"ARI","left",18.37,18.88,0,0,0.01,61.59,160.72,NA
"239",2022091110,291,42401,"Markus Golden",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",44,"ARI","left",18.38,18.89,0,0,0.01,61.59,147.45,NA
"240",2022091110,291,42401,"Markus Golden",112,"BEFORE_SNAP","2022-09-11 20:33:55.4",44,"ARI","left",18.38,18.89,0,0,0.01,63.35,138.03,NA
"241",2022091110,291,42401,"Markus Golden",113,"BEFORE_SNAP","2022-09-11 20:33:55.5",44,"ARI","left",18.39,18.9,0,0,0,64.16,132.31,NA
"242",2022091110,291,42401,"Markus Golden",114,"BEFORE_SNAP","2022-09-11 20:33:55.6",44,"ARI","left",18.39,18.9,0,0,0.01,65.03,122.19,NA
"243",2022091110,291,42401,"Markus Golden",115,"BEFORE_SNAP","2022-09-11 20:33:55.7",44,"ARI","left",18.39,18.91,0,0,0,65.03,115.83,NA
"244",2022091110,291,42401,"Markus Golden",116,"BEFORE_SNAP","2022-09-11 20:33:55.8",44,"ARI","left",18.39,18.91,0,0,0,65.03,112.69,NA
"245",2022091110,291,42401,"Markus Golden",117,"BEFORE_SNAP","2022-09-11 20:33:55.9",44,"ARI","left",18.39,18.91,0,0,0,67.1,106.46,NA
"246",2022091110,291,42401,"Markus Golden",118,"BEFORE_SNAP","2022-09-11 20:33:56",44,"ARI","left",18.39,18.91,0,0,0,66.44,101.81,NA
"247",2022091110,291,42401,"Markus Golden",119,"BEFORE_SNAP","2022-09-11 20:33:56.1",44,"ARI","left",18.39,18.91,0,0,0,65.24,97.17,NA
"248",2022091110,291,42401,"Markus Golden",120,"BEFORE_SNAP","2022-09-11 20:33:56.2",44,"ARI","left",18.41,18.92,0,0,0.01,63.8,89.42,NA
"249",2022091110,291,42401,"Markus Golden",121,"BEFORE_SNAP","2022-09-11 20:33:56.3",44,"ARI","left",18.41,18.92,0.06,1.05,0.01,63.8,64.5,NA
"250",2022091110,291,42401,"Markus Golden",122,"SNAP","2022-09-11 20:33:56.4",44,"ARI","left",18.43,18.93,0.32,2.64,0.02,66.32,62.7,"ball_snap"
"251",2022091110,291,42401,"Markus Golden",123,"AFTER_SNAP","2022-09-11 20:33:56.5",44,"ARI","left",18.48,18.95,0.77,3.68,0.06,62.46,64.02,NA
"252",2022091110,291,42401,"Markus Golden",124,"AFTER_SNAP","2022-09-11 20:33:56.6",44,"ARI","left",18.58,19.01,1.31,4.23,0.12,62.46,61.61,NA
"253",2022091110,291,42401,"Markus Golden",125,"AFTER_SNAP","2022-09-11 20:33:56.7",44,"ARI","left",18.72,19.09,1.77,4.1,0.16,62.46,61.03,NA
"254",2022091110,291,42401,"Markus Golden",126,"AFTER_SNAP","2022-09-11 20:33:56.8",44,"ARI","left",18.9,19.2,2.23,3.71,0.21,62.46,59.84,NA
"255",2022091110,291,42401,"Markus Golden",127,"AFTER_SNAP","2022-09-11 20:33:56.9",44,"ARI","left",19.12,19.32,2.64,3.55,0.25,55.35,59.51,NA
"256",2022091110,291,42401,"Markus Golden",128,"AFTER_SNAP","2022-09-11 20:33:57",44,"ARI","left",19.37,19.48,3.06,3.21,0.29,58.37,58.67,NA
"257",2022091110,291,42401,"Markus Golden",129,"AFTER_SNAP","2022-09-11 20:33:57.1",44,"ARI","left",19.64,19.65,3.38,2.69,0.32,58.37,58.18,NA
"258",2022091110,291,42401,"Markus Golden",130,"AFTER_SNAP","2022-09-11 20:33:57.2",44,"ARI","left",19.96,19.83,3.71,2.25,0.36,59.35,59.27,NA
"259",2022091110,291,42401,"Markus Golden",131,"AFTER_SNAP","2022-09-11 20:33:57.3",44,"ARI","left",20.3,20.02,3.95,1.8,0.39,61.92,60.81,"play_action"
"260",2022091110,291,42401,"Markus Golden",132,"AFTER_SNAP","2022-09-11 20:33:57.4",44,"ARI","left",20.66,20.2,4.15,1.65,0.41,62.87,63.31,NA
"261",2022091110,291,42401,"Markus Golden",133,"AFTER_SNAP","2022-09-11 20:33:57.5",44,"ARI","left",21.05,20.37,4.35,1.98,0.43,62.87,66.34,NA
"262",2022091110,291,42401,"Markus Golden",134,"AFTER_SNAP","2022-09-11 20:33:57.6",44,"ARI","left",21.47,20.53,4.52,2.05,0.45,61.41,69.54,NA
"263",2022091110,291,42401,"Markus Golden",135,"AFTER_SNAP","2022-09-11 20:33:57.7",44,"ARI","left",21.91,20.68,4.66,2.08,0.46,62.18,72.76,NA
"264",2022091110,291,42401,"Markus Golden",136,"AFTER_SNAP","2022-09-11 20:33:57.8",44,"ARI","left",22.37,20.79,4.82,2.34,0.48,62.18,77,NA
"265",2022091110,291,42401,"Markus Golden",137,"AFTER_SNAP","2022-09-11 20:33:57.9",44,"ARI","left",22.86,20.89,4.98,2.23,0.5,59.97,80.03,NA
"266",2022091110,291,42401,"Markus Golden",138,"AFTER_SNAP","2022-09-11 20:33:58",44,"ARI","left",23.36,20.96,5.09,2.01,0.51,56.34,82.45,NA
"267",2022091110,291,42401,"Markus Golden",139,"AFTER_SNAP","2022-09-11 20:33:58.1",44,"ARI","left",23.89,21.03,5.2,1.63,0.52,54.69,84.22,NA
"268",2022091110,291,42401,"Markus Golden",140,"AFTER_SNAP","2022-09-11 20:33:58.2",44,"ARI","left",24.41,21.09,5.29,1.06,0.53,57.59,84.65,NA
"269",2022091110,291,42401,"Markus Golden",141,"AFTER_SNAP","2022-09-11 20:33:58.3",44,"ARI","left",24.97,21.14,5.56,0.93,0.56,54.38,85.19,NA
"270",2022091110,291,42401,"Markus Golden",142,"AFTER_SNAP","2022-09-11 20:33:58.4",44,"ARI","left",25.54,21.18,5.67,0.68,0.57,51.3,85.82,NA
"271",2022091110,291,42401,"Markus Golden",143,"AFTER_SNAP","2022-09-11 20:33:58.5",44,"ARI","left",26.11,21.22,5.74,0.44,0.57,52.6,86.5,NA
"272",2022091110,291,42401,"Markus Golden",144,"AFTER_SNAP","2022-09-11 20:33:58.6",44,"ARI","left",26.68,21.25,5.77,0.3,0.58,51.56,86.81,"pass_forward"
"273",2022091110,291,42401,"Markus Golden",145,"AFTER_SNAP","2022-09-11 20:33:58.7",44,"ARI","left",27.25,21.28,5.69,0.47,0.57,50,86.92,NA
"274",2022091110,291,42401,"Markus Golden",146,"AFTER_SNAP","2022-09-11 20:33:58.8",44,"ARI","left",27.82,21.31,5.64,0.82,0.57,50,86.85,NA
"275",2022091110,291,42401,"Markus Golden",147,"AFTER_SNAP","2022-09-11 20:33:58.9",44,"ARI","left",28.37,21.34,5.48,1.36,0.55,51.95,87.4,NA
"276",2022091110,291,42401,"Markus Golden",148,"AFTER_SNAP","2022-09-11 20:33:59",44,"ARI","left",28.92,21.37,5.36,1.6,0.55,69.14,87,NA
"277",2022091110,291,42401,"Markus Golden",149,"AFTER_SNAP","2022-09-11 20:33:59.1",44,"ARI","left",29.44,21.4,5.12,2.12,0.53,87.4,86.9,NA
"278",2022091110,291,42401,"Markus Golden",150,"AFTER_SNAP","2022-09-11 20:33:59.2",44,"ARI","left",29.95,21.42,4.81,3.02,0.51,95.13,85.99,NA
"279",2022091110,291,42401,"Markus Golden",151,"AFTER_SNAP","2022-09-11 20:33:59.3",44,"ARI","left",30.42,21.46,4.43,3.41,0.47,102.46,84.85,NA
"280",2022091110,291,42401,"Markus Golden",152,"AFTER_SNAP","2022-09-11 20:33:59.4",44,"ARI","left",30.85,21.5,3.94,4.02,0.43,111.5,84.35,NA
"281",2022091110,291,42401,"Markus Golden",153,"AFTER_SNAP","2022-09-11 20:33:59.5",44,"ARI","left",31.22,21.54,3.4,4.28,0.37,115.85,83.94,NA
"282",2022091110,291,42401,"Markus Golden",154,"AFTER_SNAP","2022-09-11 20:33:59.6",44,"ARI","left",31.53,21.57,2.87,4.33,0.32,118.65,84.37,NA
"283",2022091110,291,42401,"Markus Golden",155,"AFTER_SNAP","2022-09-11 20:33:59.7",44,"ARI","left",31.79,21.6,2.36,4.18,0.26,118.65,84.51,NA
"284",2022091110,291,42401,"Markus Golden",156,"AFTER_SNAP","2022-09-11 20:33:59.8",44,"ARI","left",32,21.62,1.92,3.97,0.21,119.31,82.82,NA
"285",2022091110,291,42401,"Markus Golden",157,"AFTER_SNAP","2022-09-11 20:33:59.9",44,"ARI","left",32.17,21.64,1.49,3.76,0.17,119.31,82.83,NA
"286",2022091110,291,42401,"Markus Golden",158,"AFTER_SNAP","2022-09-11 20:34:00",44,"ARI","left",32.3,21.66,1.1,3.46,0.13,119.31,81.34,NA
"287",2022091110,291,42401,"Markus Golden",159,"AFTER_SNAP","2022-09-11 20:34:00.1",44,"ARI","left",32.39,21.68,0.75,3.14,0.09,118.61,76.31,NA
"288",2022091110,291,42401,"Markus Golden",160,"AFTER_SNAP","2022-09-11 20:34:00.2",44,"ARI","left",32.44,21.7,0.48,2.7,0.06,116.21,64.03,NA
"289",2022091110,291,42401,"Markus Golden",161,"AFTER_SNAP","2022-09-11 20:34:00.3",44,"ARI","left",32.48,21.72,0.27,2.24,0.04,112.53,50.22,"pass_arrived"
"290",2022091110,291,42401,"Markus Golden",162,"AFTER_SNAP","2022-09-11 20:34:00.4",44,"ARI","left",32.49,21.74,0.16,1.79,0.02,112.53,10.01,"pass_outcome_touchdown"
"291",2022091110,291,42401,"Markus Golden",163,"AFTER_SNAP","2022-09-11 20:34:00.5",44,"ARI","left",32.49,21.75,0.15,1.18,0.02,109.39,340.62,NA
"292",2022091110,291,42401,"Markus Golden",164,"AFTER_SNAP","2022-09-11 20:34:00.6",44,"ARI","left",32.48,21.76,0.15,0.84,0.01,110.02,305.2,NA
"293",2022091110,291,42401,"Markus Golden",165,"AFTER_SNAP","2022-09-11 20:34:00.7",44,"ARI","left",32.47,21.77,0.18,0.51,0.02,110.02,294.57,NA
"294",2022091110,291,42401,"Markus Golden",166,"AFTER_SNAP","2022-09-11 20:34:00.8",44,"ARI","left",32.45,21.77,0.2,0.49,0.02,107.93,268.86,NA
"295",2022091110,291,43367,"Joe Thuney",69,"BEFORE_SNAP","2022-09-11 20:33:51.1",62,"KC","left",20.23,22.38,0,0.01,0,280.55,266.86,"line_set"
"296",2022091110,291,43367,"Joe Thuney",70,"BEFORE_SNAP","2022-09-11 20:33:51.2",62,"KC","left",20.24,22.38,0,0.01,0.01,286.64,270.87,NA
"297",2022091110,291,43367,"Joe Thuney",71,"BEFORE_SNAP","2022-09-11 20:33:51.3",62,"KC","left",20.24,22.39,0,0,0,287.95,271.65,NA
"298",2022091110,291,43367,"Joe Thuney",72,"BEFORE_SNAP","2022-09-11 20:33:51.4",62,"KC","left",20.24,22.39,0,0,0,289.46,272.61,NA
"299",2022091110,291,43367,"Joe Thuney",73,"BEFORE_SNAP","2022-09-11 20:33:51.5",62,"KC","left",20.25,22.39,0,0,0,291.37,274.2,NA
"300",2022091110,291,43367,"Joe Thuney",74,"BEFORE_SNAP","2022-09-11 20:33:51.6",62,"KC","left",20.25,22.4,0,0,0.01,293.08,277.63,NA
"301",2022091110,291,43367,"Joe Thuney",75,"BEFORE_SNAP","2022-09-11 20:33:51.7",62,"KC","left",20.25,22.4,0,0,0,294.14,278.52,NA
"302",2022091110,291,43367,"Joe Thuney",76,"BEFORE_SNAP","2022-09-11 20:33:51.8",62,"KC","left",20.25,22.4,0,0,0,294.14,279.41,NA
"303",2022091110,291,43367,"Joe Thuney",77,"BEFORE_SNAP","2022-09-11 20:33:51.9",62,"KC","left",20.26,22.4,0,0,0.01,296.08,283.32,NA
"304",2022091110,291,43367,"Joe Thuney",78,"BEFORE_SNAP","2022-09-11 20:33:52",62,"KC","left",20.26,22.4,0,0,0,298.91,284.41,NA
"305",2022091110,291,43367,"Joe Thuney",79,"BEFORE_SNAP","2022-09-11 20:33:52.1",62,"KC","left",20.26,22.4,0,0,0,299.63,284.01,NA
"306",2022091110,291,43367,"Joe Thuney",80,"BEFORE_SNAP","2022-09-11 20:33:52.2",62,"KC","left",20.26,22.4,0,0,0,299.63,280.65,NA
"307",2022091110,291,43367,"Joe Thuney",81,"BEFORE_SNAP","2022-09-11 20:33:52.3",62,"KC","left",20.25,22.4,0,0,0,296.43,277.31,NA
"308",2022091110,291,43367,"Joe Thuney",82,"BEFORE_SNAP","2022-09-11 20:33:52.4",62,"KC","left",20.25,22.4,0,0,0,296.43,277.26,NA
"309",2022091110,291,43367,"Joe Thuney",83,"BEFORE_SNAP","2022-09-11 20:33:52.5",62,"KC","left",20.25,22.4,0,0,0,294.35,278.04,NA
"310",2022091110,291,43367,"Joe Thuney",84,"BEFORE_SNAP","2022-09-11 20:33:52.6",62,"KC","left",20.25,22.39,0,0,0.01,294.35,271.33,NA
"311",2022091110,291,43367,"Joe Thuney",85,"BEFORE_SNAP","2022-09-11 20:33:52.7",62,"KC","left",20.25,22.39,0,0,0,294.35,269.1,NA
"312",2022091110,291,43367,"Joe Thuney",86,"BEFORE_SNAP","2022-09-11 20:33:52.8",62,"KC","left",20.25,22.39,0,0,0,294.35,265.26,"man_in_motion"
"313",2022091110,291,43367,"Joe Thuney",87,"BEFORE_SNAP","2022-09-11 20:33:52.9",62,"KC","left",20.25,22.39,0,0,0,294.35,263.31,NA
"314",2022091110,291,43367,"Joe Thuney",88,"BEFORE_SNAP","2022-09-11 20:33:53",62,"KC","left",20.25,22.39,0,0,0,293.53,264.15,NA
